AveragePrice,region
0.6699999999999999,LasVegas
0.6699999999999999,LasVegas
0.6699999999999999,LasVegas
0.5800000000000001,LasVegas
0.72,LasVegas
0.79,LasVegas
0.76,LasVegas
0.6599999999999999,LasVegas
0.6599999999999999,LasVegas
0.79,LasVegas
0.76,LasVegas
0.73,LasVegas
0.72,LasVegas
0.75,LasVegas
0.71,LasVegas
0.6000000000000001,LasVegas
0.5800000000000001,LasVegas
0.72,LasVegas
0.73,LasVegas
0.6799999999999999,LasVegas
0.6499999999999999,LasVegas
0.6799999999999999,LasVegas
0.6399999999999999,LasVegas
0.5800000000000001,LasVegas
0.52,LasVegas
0.46,LasVegas
0.51,LasVegas
0.54,LasVegas
0.6000000000000001,LasVegas
0.77,LasVegas
0.71,LasVegas
0.75,LasVegas
0.8599999999999999,LasVegas
0.8200000000000001,LasVegas
0.71,LasVegas
0.6399999999999999,LasVegas
0.76,LasVegas
0.76,LasVegas
0.6300000000000001,LasVegas
0.5,LasVegas
0.5,LosAngeles
0.55,LosAngeles
0.44,LosAngeles
0.36000000000000004,LosAngeles
0.53,LosAngeles
0.51,LosAngeles
0.44,LosAngeles
0.54,LosAngeles
0.5900000000000001,LosAngeles
0.6499999999999999,LosAngeles
0.5900000000000001,LosAngeles
0.6200000000000001,LosAngeles
0.6799999999999999,LosAngeles
0.6000000000000001,LosAngeles
0.69,LosAngeles
0.6799999999999999,LosAngeles
0.6200000000000001,LosAngeles
0.6000000000000001,LosAngeles
0.73,LosAngeles
0.6300000000000001,LosAngeles
0.6399999999999999,LosAngeles
0.7,LosAngeles
0.6499999999999999,LosAngeles
0.72,LosAngeles
0.73,LosAngeles
0.6599999999999999,LosAngeles
0.6399999999999999,LosAngeles
0.6100000000000001,LosAngeles
0.49000000000000005,LosAngeles
0.54,LosAngeles
0.55,LosAngeles
0.6699999999999999,LosAngeles
0.6799999999999999,LosAngeles
0.48000000000000004,LosAngeles
0.48000000000000004,LosAngeles
0.72,LosAngeles
0.6300000000000001,LosAngeles
0.6300000000000001,LosAngeles
0.71,LosAngeles
0.7,LosAngeles
0.71,LosAngeles
0.6399999999999999,LosAngeles
0.56,LosAngeles
0.45,LosAngeles
0.53,LosAngeles
0.53,LosAngeles
0.6000000000000001,LosAngeles
0.44,LosAngeles
0.6599999999999999,LosAngeles
0.5900000000000001,LosAngeles
0.55,LosAngeles
0.55,LosAngeles
0.74,Louisville
0.75,Louisville
0.6100000000000001,Louisville
0.53,Louisville
0.6699999999999999,Louisville
0.71,Louisville
0.74,Louisville
0.6300000000000001,Louisville
0.5900000000000001,Louisville
0.76,Louisville
0.73,Louisville
0.73,Louisville
0.81,Louisville
0.8799999999999999,Louisville
0.75,Louisville
0.6799999999999999,Louisville
0.6799999999999999,Louisville
0.8299999999999998,Louisville
0.8499999999999999,Louisville
0.79,Louisville
0.78,Louisville
0.6300000000000001,Louisville
0.5800000000000001,Louisville
0.78,Louisville
0.8299999999999998,Louisville
0.8499999999999999,Louisville
0.8499999999999999,Louisville
0.8699999999999999,Louisville
0.77,Louisville
0.71,Louisville
0.7,Louisville
0.75,Louisville
0.8999999999999999,Louisville
0.8,Louisville
0.73,Louisville
0.9099999999999999,Louisville
0.71,Louisville
0.6699999999999999,Louisville
0.78,Louisville
0.7,Louisville
0.69,Louisville
0.9099999999999999,Louisville
0.8799999999999999,Louisville
0.72,Louisville
0.71,Louisville
0.8299999999999998,Louisville
0.7,Louisville
0.6000000000000001,Louisville
0.72,Louisville
0.76,Louisville
0.75,Louisville
0.6200000000000001,Louisville
0.69,MiamiFtLauderdale
0.9099999999999999,MiamiFtLauderdale
0.6699999999999999,MiamiFtLauderdale
0.95,MiamiFtLauderdale
0.6799999999999999,MiamiFtLauderdale
0.6799999999999999,MiamiFtLauderdale
0.9199999999999999,MiamiFtLauderdale
0.9199999999999999,MiamiFtLauderdale
0.6799999999999999,MiamiFtLauderdale
0.95,MiamiFtLauderdale
0.94,MiamiFtLauderdale
0.7,MiamiFtLauderdale
0.69,MiamiFtLauderdale
1.01,MiamiFtLauderdale
0.6799999999999999,MiamiFtLauderdale
0.96,MiamiFtLauderdale
0.6799999999999999,MiamiFtLauderdale
0.94,MiamiFtLauderdale
0.94,MiamiFtLauderdale
0.94,MiamiFtLauderdale
0.6699999999999999,MiamiFtLauderdale
0.9199999999999999,MiamiFtLauderdale
0.94,MiamiFtLauderdale
0.6599999999999999,MiamiFtLauderdale
0.94,MiamiFtLauderdale
0.6799999999999999,MiamiFtLauderdale
0.9099999999999999,MiamiFtLauderdale
0.6599999999999999,MiamiFtLauderdale
0.96,MiamiFtLauderdale
0.69,MiamiFtLauderdale
0.97,MiamiFtLauderdale
0.71,MiamiFtLauderdale
0.94,MiamiFtLauderdale
0.98,MiamiFtLauderdale
0.6799999999999999,MiamiFtLauderdale
0.95,MiamiFtLauderdale
0.9299999999999999,MiamiFtLauderdale
0.7,MiamiFtLauderdale
0.81,MiamiFtLauderdale
0.95,MiamiFtLauderdale
0.6699999999999999,MiamiFtLauderdale
1.03,MiamiFtLauderdale
1.0,MiamiFtLauderdale
0.71,MiamiFtLauderdale
0.94,MiamiFtLauderdale
0.99,MiamiFtLauderdale
0.95,MiamiFtLauderdale
0.6499999999999999,MiamiFtLauderdale
0.97,MiamiFtLauderdale
1.0,MiamiFtLauderdale
0.98,MiamiFtLauderdale
0.6699999999999999,MiamiFtLauderdale
0.75,Midsouth
0.75,Midsouth
0.73,Midsouth
0.7,Midsouth
0.75,Midsouth
0.76,Midsouth
0.72,Midsouth
0.74,Midsouth
0.78,Midsouth
0.8299999999999998,Midsouth
0.75,Midsouth
0.8299999999999998,Midsouth
0.8799999999999999,Midsouth
0.81,Midsouth
0.8299999999999998,Midsouth
0.79,Midsouth
0.78,Midsouth
0.8799999999999999,Midsouth
0.8200000000000001,Midsouth
0.8399999999999999,Midsouth
0.8499999999999999,Midsouth
0.8399999999999999,Midsouth
0.8499999999999999,Midsouth
0.8399999999999999,Midsouth
0.8299999999999998,Midsouth
0.8299999999999998,Midsouth
0.8399999999999999,Midsouth
0.8299999999999998,Midsouth
0.79,Midsouth
0.8399999999999999,Midsouth
0.8399999999999999,Midsouth
0.8399999999999999,Midsouth
0.8799999999999999,Midsouth
0.8699999999999999,Midsouth
0.77,Midsouth
0.8999999999999999,Midsouth
0.8799999999999999,Midsouth
0.8299999999999998,Midsouth
0.8899999999999999,Midsouth
0.8799999999999999,Midsouth
0.81,Midsouth
0.8899999999999999,Midsouth
0.9099999999999999,Midsouth
0.8399999999999999,Midsouth
0.8,Midsouth
0.8699999999999999,Midsouth
0.76,Midsouth
0.69,Midsouth
0.8499999999999999,Midsouth
0.8899999999999999,Midsouth
0.8699999999999999,Midsouth
0.8,Midsouth
0.6599999999999999,Nashville
0.69,Nashville
0.6100000000000001,Nashville
0.7,Nashville
0.6499999999999999,Nashville
0.6599999999999999,Nashville
0.74,Nashville
0.73,Nashville
0.6399999999999999,Nashville
0.6100000000000001,Nashville
0.6100000000000001,Nashville
0.6599999999999999,Nashville
0.6599999999999999,Nashville
0.74,Nashville
0.6499999999999999,Nashville
0.75,Nashville
0.6699999999999999,Nashville
0.79,Nashville
0.6699999999999999,Nashville
0.6599999999999999,Nashville
0.6799999999999999,Nashville
0.78,Nashville
0.77,Nashville
0.6799999999999999,Nashville
0.79,Nashville
0.6699999999999999,Nashville
0.76,Nashville
0.6599999999999999,Nashville
0.73,Nashville
0.6599999999999999,Nashville
0.74,Nashville
0.6799999999999999,Nashville
0.77,Nashville
0.77,Nashville
0.6799999999999999,Nashville
0.78,Nashville
0.81,Nashville
0.7,Nashville
0.76,Nashville
0.77,Nashville
0.71,Nashville
0.78,Nashville
0.78,Nashville
0.69,Nashville
0.75,Nashville
0.73,Nashville
0.6399999999999999,Nashville
0.6399999999999999,Nashville
0.77,Nashville
0.78,Nashville
0.77,Nashville
0.7,Nashville
0.6100000000000001,NewOrleansMobile
0.6200000000000001,NewOrleansMobile
0.56,NewOrleansMobile
0.6399999999999999,NewOrleansMobile
0.6000000000000001,NewOrleansMobile
0.6399999999999999,NewOrleansMobile
0.6799999999999999,NewOrleansMobile
0.6599999999999999,NewOrleansMobile
0.6699999999999999,NewOrleansMobile
0.71,NewOrleansMobile
0.72,NewOrleansMobile
0.7,NewOrleansMobile
0.7,NewOrleansMobile
0.76,NewOrleansMobile
0.7,NewOrleansMobile
0.72,NewOrleansMobile
0.69,NewOrleansMobile
0.73,NewOrleansMobile
0.74,NewOrleansMobile
0.74,NewOrleansMobile
0.7,NewOrleansMobile
0.74,NewOrleansMobile
0.73,NewOrleansMobile
0.6799999999999999,NewOrleansMobile
0.75,NewOrleansMobile
0.71,NewOrleansMobile
0.73,NewOrleansMobile
0.6300000000000001,NewOrleansMobile
0.72,NewOrleansMobile
0.69,NewOrleansMobile
0.74,NewOrleansMobile
0.73,NewOrleansMobile
0.6599999999999999,NewOrleansMobile
0.75,NewOrleansMobile
0.6300000000000001,NewOrleansMobile
0.6599999999999999,NewOrleansMobile
0.6300000000000001,NewOrleansMobile
0.6699999999999999,NewOrleansMobile
0.69,NewOrleansMobile
0.6699999999999999,NewOrleansMobile
0.6000000000000001,NewOrleansMobile
0.79,NewOrleansMobile
0.76,NewOrleansMobile
0.78,NewOrleansMobile
0.6200000000000001,NewOrleansMobile
0.72,NewOrleansMobile
0.6300000000000001,NewOrleansMobile
0.51,NewOrleansMobile
0.6399999999999999,NewOrleansMobile
0.73,NewOrleansMobile
0.6699999999999999,NewOrleansMobile
0.6399999999999999,NewOrleansMobile
0.8699999999999999,NewYork
0.9299999999999999,NewYork
0.8200000000000001,NewYork
0.8999999999999999,NewYork
0.8599999999999999,NewYork
0.8399999999999999,NewYork
0.74,NewYork
0.8299999999999998,NewYork
0.76,NewYork
0.9299999999999999,NewYork
0.6699999999999999,NewYork
0.98,NewYork
0.96,NewYork
0.8599999999999999,NewYork
0.8799999999999999,NewYork
0.8599999999999999,NewYork
0.9199999999999999,NewYork
0.9199999999999999,NewYork
0.8,NewYork
0.8399999999999999,NewYork
0.8,NewYork
0.8399999999999999,NewYork
0.98,NewYork
1.07,NewYork
0.97,NewYork
0.8799999999999999,NewYork
1.06,NewYork
0.98,NewYork
1.02,NewYork
1.02,NewYork
1.13,NewYork
1.07,NewYork
1.13,NewYork
0.9199999999999999,NewYork
1.02,NewYork
1.14,NewYork
1.1199999999999999,NewYork
1.13,NewYork
1.1099999999999999,NewYork
1.06,NewYork
1.03,NewYork
1.15,NewYork
1.06,NewYork
0.8799999999999999,NewYork
1.03,NewYork
1.06,NewYork
0.81,NewYork
1.06,NewYork
1.06,NewYork
1.07,NewYork
1.04,NewYork
0.79,NewYork
0.8999999999999999,Northeast
0.8999999999999999,Northeast
0.79,Northeast
0.8399999999999999,Northeast
0.9199999999999999,Northeast
0.8599999999999999,Northeast
0.79,Northeast
0.8,Northeast
0.79,Northeast
0.8499999999999999,Northeast
0.69,Northeast
0.9299999999999999,Northeast
0.9099999999999999,Northeast
0.8299999999999998,Northeast
0.9099999999999999,Northeast
0.8399999999999999,Northeast
0.8799999999999999,Northeast
0.8999999999999999,Northeast
0.8299999999999998,Northeast
0.8699999999999999,Northeast
0.8,Northeast
0.8899999999999999,Northeast
0.98,Northeast
0.97,Northeast
0.8999999999999999,Northeast
0.94,Northeast
1.0,Northeast
0.97,Northeast
0.8999999999999999,Northeast
0.97,Northeast
1.04,Northeast
0.96,Northeast
1.03,Northeast
0.9099999999999999,Northeast
0.94,Northeast
1.06,Northeast
1.01,Northeast
1.03,Northeast
1.04,Northeast
0.96,Northeast
0.9199999999999999,Northeast
1.04,Northeast
0.97,Northeast
0.8499999999999999,Northeast
0.99,Northeast
0.99,Northeast
0.79,Northeast
0.9299999999999999,Northeast
0.97,Northeast
1.02,Northeast
0.98,Northeast
0.79,Northeast
0.9099999999999999,NorthernNewEngland
0.8699999999999999,NorthernNewEngland
0.6499999999999999,NorthernNewEngland
0.81,NorthernNewEngland
0.95,NorthernNewEngland
0.78,NorthernNewEngland
0.77,NorthernNewEngland
0.6599999999999999,NorthernNewEngland
0.77,NorthernNewEngland
0.78,NorthernNewEngland
0.7,NorthernNewEngland
0.8899999999999999,NorthernNewEngland
0.8200000000000001,NorthernNewEngland
0.6799999999999999,NorthernNewEngland
0.8699999999999999,NorthernNewEngland
0.79,NorthernNewEngland
0.71,NorthernNewEngland
0.8299999999999998,NorthernNewEngland
0.8799999999999999,NorthernNewEngland
0.9299999999999999,NorthernNewEngland
0.73,NorthernNewEngland
0.95,NorthernNewEngland
0.95,NorthernNewEngland
0.73,NorthernNewEngland
0.8,NorthernNewEngland
0.8499999999999999,NorthernNewEngland
0.8399999999999999,NorthernNewEngland
0.8799999999999999,NorthernNewEngland
0.74,NorthernNewEngland
0.8699999999999999,NorthernNewEngland
0.8999999999999999,NorthernNewEngland
0.74,NorthernNewEngland
0.8499999999999999,NorthernNewEngland
0.75,NorthernNewEngland
0.8599999999999999,NorthernNewEngland
0.94,NorthernNewEngland
0.8299999999999998,NorthernNewEngland
0.8599999999999999,NorthernNewEngland
0.8899999999999999,NorthernNewEngland
0.77,NorthernNewEngland
0.8899999999999999,NorthernNewEngland
0.8499999999999999,NorthernNewEngland
0.79,NorthernNewEngland
0.75,NorthernNewEngland
0.8299999999999998,NorthernNewEngland
0.81,NorthernNewEngland
0.73,NorthernNewEngland
0.76,NorthernNewEngland
0.76,NorthernNewEngland
0.8200000000000001,NorthernNewEngland
0.76,NorthernNewEngland
0.75,NorthernNewEngland
0.69,Orlando
0.9099999999999999,Orlando
0.6599999999999999,Orlando
0.8999999999999999,Orlando
0.6599999999999999,Orlando
0.6799999999999999,Orlando
0.94,Orlando
0.94,Orlando
0.6699999999999999,Orlando
0.95,Orlando
0.94,Orlando
0.7,Orlando
0.7,Orlando
0.98,Orlando
0.69,Orlando
0.9299999999999999,Orlando
0.69,Orlando
0.95,Orlando
0.9099999999999999,Orlando
0.9299999999999999,Orlando
0.69,Orlando
0.94,Orlando
0.9199999999999999,Orlando
0.6799999999999999,Orlando
0.9199999999999999,Orlando
0.6699999999999999,Orlando
0.8499999999999999,Orlando
0.6599999999999999,Orlando
0.9199999999999999,Orlando
0.6799999999999999,Orlando
0.96,Orlando
0.7,Orlando
0.9299999999999999,Orlando
0.9299999999999999,Orlando
0.6799999999999999,Orlando
0.9299999999999999,Orlando
0.9299999999999999,Orlando
0.69,Orlando
0.8,Orlando
0.95,Orlando
0.6799999999999999,Orlando
0.97,Orlando
0.97,Orlando
0.7,Orlando
0.8799999999999999,Orlando
0.96,Orlando
0.9299999999999999,Orlando
0.6499999999999999,Orlando
0.98,Orlando
1.03,Orlando
0.99,Orlando
0.7,Orlando
0.95,Philadelphia
1.03,Philadelphia
0.8799999999999999,Philadelphia
0.8799999999999999,Philadelphia
0.9299999999999999,Philadelphia
0.9299999999999999,Philadelphia
0.8699999999999999,Philadelphia
0.97,Philadelphia
0.8299999999999998,Philadelphia
0.8899999999999999,Philadelphia
0.76,Philadelphia
0.96,Philadelphia
0.98,Philadelphia
0.95,Philadelphia
0.95,Philadelphia
0.8899999999999999,Philadelphia
0.95,Philadelphia
0.96,Philadelphia
0.79,Philadelphia
0.8999999999999999,Philadelphia
0.8899999999999999,Philadelphia
0.9099999999999999,Philadelphia
1.06,Philadelphia
1.0899999999999999,Philadelphia
1.0799999999999998,Philadelphia
0.95,Philadelphia
1.0799999999999998,Philadelphia
1.03,Philadelphia
1.02,Philadelphia
1.05,Philadelphia
1.13,Philadelphia
1.0999999999999999,Philadelphia
1.14,Philadelphia
1.02,Philadelphia
0.9199999999999999,Philadelphia
1.16,Philadelphia
1.13,Philadelphia
1.14,Philadelphia
1.13,Philadelphia
1.0899999999999999,Philadelphia
0.8799999999999999,Philadelphia
1.14,Philadelphia
1.0999999999999999,Philadelphia
0.94,Philadelphia
1.06,Philadelphia
1.04,Philadelphia
0.79,Philadelphia
0.8399999999999999,Philadelphia
1.06,Philadelphia
1.0999999999999999,Philadelphia
1.0799999999999998,Philadelphia
0.8,Philadelphia
0.19,PhoenixTucson
0.23000000000000004,PhoenixTucson
0.36000000000000004,PhoenixTucson
0.26000000000000006,PhoenixTucson
0.45,PhoenixTucson
0.47000000000000003,PhoenixTucson
0.32,PhoenixTucson
0.3,PhoenixTucson
0.41,PhoenixTucson
0.53,PhoenixTucson
0.35000000000000003,PhoenixTucson
0.5900000000000001,PhoenixTucson
0.5900000000000001,PhoenixTucson
0.6100000000000001,PhoenixTucson
0.41,PhoenixTucson
0.41,PhoenixTucson
0.27999999999999997,PhoenixTucson
0.44,PhoenixTucson
0.48000000000000004,PhoenixTucson
0.36000000000000004,PhoenixTucson
0.49000000000000005,PhoenixTucson
0.48000000000000004,PhoenixTucson
0.47000000000000003,PhoenixTucson
0.46,PhoenixTucson
0.39999999999999997,PhoenixTucson
0.26000000000000006,PhoenixTucson
0.39999999999999997,PhoenixTucson
0.24000000000000005,PhoenixTucson
0.23000000000000004,PhoenixTucson
0.22000000000000003,PhoenixTucson
0.26000000000000006,PhoenixTucson
0.27999999999999997,PhoenixTucson
0.37000000000000005,PhoenixTucson
0.37000000000000005,PhoenixTucson
0.3,PhoenixTucson
0.23000000000000004,PhoenixTucson
0.21000000000000002,PhoenixTucson
0.36000000000000004,PhoenixTucson
0.26999999999999996,PhoenixTucson
0.26999999999999996,PhoenixTucson
0.41,PhoenixTucson
0.3,PhoenixTucson
0.42,PhoenixTucson
0.39999999999999997,PhoenixTucson
0.33,PhoenixTucson
0.3,PhoenixTucson
0.34,PhoenixTucson
0.26000000000000006,PhoenixTucson
0.31,PhoenixTucson
0.37000000000000005,PhoenixTucson
0.31,PhoenixTucson
0.35000000000000003,PhoenixTucson
0.95,Pittsburgh
0.9199999999999999,Pittsburgh
0.8899999999999999,Pittsburgh
0.9099999999999999,Pittsburgh
0.96,Pittsburgh
1.0,Pittsburgh
0.94,Pittsburgh
0.6300000000000001,Pittsburgh
0.8599999999999999,Pittsburgh
0.9199999999999999,Pittsburgh
0.9299999999999999,Pittsburgh
0.6599999999999999,Pittsburgh
0.69,Pittsburgh
0.81,Pittsburgh
0.8899999999999999,Pittsburgh
0.8599999999999999,Pittsburgh
0.8200000000000001,Pittsburgh
1.07,Pittsburgh
0.8999999999999999,Pittsburgh
0.9299999999999999,Pittsburgh
0.6599999999999999,Pittsburgh
1.13,Pittsburgh
1.13,Pittsburgh
1.14,Pittsburgh
1.18,Pittsburgh
0.9299999999999999,Pittsburgh
0.8999999999999999,Pittsburgh
1.04,Pittsburgh
1.0,Pittsburgh
1.03,Pittsburgh
1.02,Pittsburgh
0.71,Pittsburgh
1.1099999999999999,Pittsburgh
1.16,Pittsburgh
0.6799999999999999,Pittsburgh
1.14,Pittsburgh
1.19,Pittsburgh
1.2,Pittsburgh
0.99,Pittsburgh
0.95,Pittsburgh
0.9299999999999999,Pittsburgh
0.9299999999999999,Pittsburgh
0.6499999999999999,Pittsburgh
0.95,Pittsburgh
0.96,Pittsburgh
1.13,Pittsburgh
1.0799999999999998,Pittsburgh
0.95,Pittsburgh
1.02,Pittsburgh
1.17,Pittsburgh
1.24,Pittsburgh
1.22,Pittsburgh
0.8,Plains
0.8299999999999998,Plains
0.72,Plains
0.78,Plains
0.81,Plains
0.8,Plains
0.79,Plains
0.8200000000000001,Plains
0.8200000000000001,Plains
0.81,Plains
0.8200000000000001,Plains
0.75,Plains
0.8399999999999999,Plains
0.69,Plains
0.8599999999999999,Plains
0.8299999999999998,Plains
0.8200000000000001,Plains
0.8299999999999998,Plains
0.76,Plains
0.78,Plains
0.8399999999999999,Plains
0.8299999999999998,Plains
0.74,Plains
0.79,Plains
0.77,Plains
0.76,Plains
0.78,Plains
0.78,Plains
0.76,Plains
0.74,Plains
0.79,Plains
0.73,Plains
0.76,Plains
0.73,Plains
0.71,Plains
0.8299999999999998,Plains
0.8200000000000001,Plains
0.6699999999999999,Plains
0.8299999999999998,Plains
0.78,Plains
0.79,Plains
0.8,Plains
0.81,Plains
0.79,Plains
0.78,Plains
0.75,Plains
0.6799999999999999,Plains
0.6200000000000001,Plains
0.78,Plains
0.72,Plains
0.79,Plains
0.71,Plains
0.71,Portland
0.6799999999999999,Portland
0.6300000000000001,Portland
0.43,Portland
0.74,Portland
0.73,Portland
0.6000000000000001,Portland
0.74,Portland
0.76,Portland
0.6100000000000001,Portland
0.75,Portland
0.49000000000000005,Portland
0.8299999999999998,Portland
0.6000000000000001,Portland
0.6399999999999999,Portland
0.7,Portland
0.8,Portland
0.8399999999999999,Portland
0.78,Portland
0.8699999999999999,Portland
0.8899999999999999,Portland
0.8399999999999999,Portland
0.8799999999999999,Portland
0.8799999999999999,Portland
0.72,Portland
0.8899999999999999,Portland
0.8599999999999999,Portland
0.78,Portland
0.78,Portland
0.8599999999999999,Portland
0.71,Portland
0.71,Portland
0.76,Portland
0.6100000000000001,Portland
0.6499999999999999,Portland
0.6499999999999999,Portland
0.69,Portland
0.8599999999999999,Portland
0.9199999999999999,Portland
0.8999999999999999,Portland
0.8,Portland
0.9099999999999999,Portland
0.8699999999999999,Portland
0.6399999999999999,Portland
0.81,Portland
0.9299999999999999,Portland
0.78,Portland
0.6799999999999999,Portland
0.79,Portland
0.81,Portland
0.75,Portland
0.6699999999999999,Portland
0.6599999999999999,RaleighGreensboro
0.6799999999999999,RaleighGreensboro
0.6799999999999999,RaleighGreensboro
0.6699999999999999,RaleighGreensboro
0.6799999999999999,RaleighGreensboro
0.72,RaleighGreensboro
0.7,RaleighGreensboro
0.77,RaleighGreensboro
0.8200000000000001,RaleighGreensboro
0.9199999999999999,RaleighGreensboro
0.9299999999999999,RaleighGreensboro
0.8699999999999999,RaleighGreensboro
0.99,RaleighGreensboro
0.8200000000000001,RaleighGreensboro
0.9199999999999999,RaleighGreensboro
0.8599999999999999,RaleighGreensboro
0.74,RaleighGreensboro
0.8599999999999999,RaleighGreensboro
0.8299999999999998,RaleighGreensboro
0.9299999999999999,RaleighGreensboro
0.9299999999999999,RaleighGreensboro
0.9199999999999999,RaleighGreensboro
0.8999999999999999,RaleighGreensboro
0.8999999999999999,RaleighGreensboro
0.8899999999999999,RaleighGreensboro
0.8599999999999999,RaleighGreensboro
